frame_file,class_id,class_name,confidence,x1,y1,x2,y2,session,lat,lon,altitude,speed,bearing,in_gps_range
2706_Waverly_00062.jpg,0,obstacle,0.706,481.2,275.0,570.9,296.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.10793546022317,-118.26198356724969,105.04118144516694,1.0577581314801128,302.33740683065975,True
2706_Waverly_00063.jpg,0,obstacle,0.7826,533.1,0.0,625.6,206.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10794007018451,-118.26199269813227,105.16688718489551,1.0457682196600817,296.44377243667776,True
2706_Waverly_00063.jpg,0,obstacle,0.6965,511.0,301.3,619.2,328.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10794007018451,-118.26199269813227,105.16688718489551,1.0457682196600817,296.44377243667776,True
2706_Waverly_00064.jpg,0,obstacle,0.8275,489.1,301.5,629.2,336.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.107945571466615,-118.2620034255928,105.2390858262295,1.027681136801425,292.5358478432614,True
2706_Waverly_00065.jpg,0,obstacle,0.8514,476.5,345.8,650.4,405.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10795405803401,-118.26201274324764,105.13554310990368,1.021289449295871,296.7254884585584,True
2706_Waverly_00066.jpg,0,obstacle,0.9108,457.8,485.1,686.1,578.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10796111473018,-118.26202024057407,105.0118340394604,0.9698058457599248,298.8918979424214,True
2706_Waverly_00066.jpg,0,obstacle,0.4733,635.7,144.3,651.5,172.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10796111473018,-118.26202024057407,105.0118340394604,0.9698058457599248,298.8918979424214,True
2706_Waverly_00067.jpg,0,obstacle,0.8031,344.7,597.7,718.6,720.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.107967669611654,-118.2620289764332,105.10786701315274,0.9910120498748662,299.08654592331237,True
2706_Waverly_00068.jpg,0,obstacle,0.6258,640.3,45.3,655.7,77.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10797248494032,-118.2620416839016,105.60122184684442,1.020506345545071,292.57966234287767,True
2706_Waverly_00069.jpg,0,obstacle,0.4239,627.1,79.6,644.4,127.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10797336957525,-118.26205583803194,105.62230999006024,0.8259428445211427,271.1296855318306,True
2706_Waverly_00070.jpg,0,obstacle,0.4916,531.1,42.8,548.8,92.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.107973945109705,-118.26206684083454,105.25748675968366,0.583418058901691,266.4701350150083,True
2706_Waverly_00071.jpg,0,obstacle,0.4525,469.0,0.1,502.8,110.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10798271075131,-118.26208253177847,105.1922968128238,1.1459379734362565,292.13603081227916,True
2706_Waverly_00071.jpg,0,obstacle,0.3829,481.0,51.9,501.7,103.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10798271075131,-118.26208253177847,105.1922968128238,1.1459379734362565,292.13603081227916,True
2706_Waverly_00071.jpg,0,obstacle,0.3547,490.2,53.7,505.6,85.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10798271075131,-118.26208253177847,105.1922968128238,1.1459379734362565,292.13603081227916,True
2706_Waverly_00073.jpg,0,obstacle,0.6248,565.5,3.1,596.6,72.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.107992485074085,-118.26210371395322,104.41910865656492,1.059495580721901,305.65633083280045,True
2706_Waverly_00073.jpg,0,obstacle,0.4681,585.5,13.9,603.1,46.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.107992485074085,-118.26210371395322,104.41910865656492,1.059495580721901,305.65633083280045,True
2706_Waverly_00074.jpg,0,obstacle,0.765,583.2,0.3,615.6,117.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10799678410683,-118.26211705832226,104.58683714978577,1.020368103848744,296.2085703444117,True
2706_Waverly_00074.jpg,0,obstacle,0.5906,604.2,48.2,624.0,80.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10799678410683,-118.26211705832226,104.58683714978577,1.020368103848744,296.2085703444117,True
2706_Waverly_00075.jpg,0,obstacle,0.687,565.6,0.0,602.6,99.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800339558389,-118.26213106789884,104.76985717257278,1.1497408569816598,294.63876845270613,True
2706_Waverly_00075.jpg,0,obstacle,0.6555,593.0,41.5,611.6,74.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800339558389,-118.26213106789884,104.76985717257278,1.1497408569816598,294.63876845270613,True
2706_Waverly_00076.jpg,0,obstacle,0.5445,620.6,3.9,652.7,84.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800868882484,-118.26214092973076,105.33183717891978,0.9189964462755617,290.1118699577796,True
2706_Waverly_00076.jpg,0,obstacle,0.4709,645.8,20.6,666.5,52.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800868882484,-118.26214092973076,105.33183717891978,0.9189964462755617,290.1118699577796,True
2706_Waverly_00076.jpg,0,obstacle,0.362,638.4,11.3,660.5,62.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800868882484,-118.26214092973076,105.33183717891978,0.9189964462755617,290.1118699577796,True
2706_Waverly_00077.jpg,0,obstacle,0.5866,626.4,2.0,662.4,74.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800855333811,-118.26214312359438,106.3177456234081,0.6318331722459287,237.36547107781135,True
2706_Waverly_00077.jpg,0,obstacle,0.5084,652.1,6.9,675.9,42.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10800855333811,-118.26214312359438,106.3177456234081,0.6318331722459287,237.36547107781135,True
2706_Waverly_00078.jpg,0,obstacle,0.7487,625.2,5.0,666.0,156.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801174487153,-118.2621505516972,107.46903417909976,0.8211394349765019,218.1248493746615,True
2706_Waverly_00078.jpg,0,obstacle,0.6574,652.5,87.0,675.6,122.7,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801174487153,-118.2621505516972,107.46903417909976,0.8211394349765019,218.1248493746615,True
2706_Waverly_00079.jpg,0,obstacle,0.752,583.0,0.0,624.8,143.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801881463368,-118.26217020431967,108.0116870270706,0.9446099063158644,276.68565589811595,True
2706_Waverly_00079.jpg,0,obstacle,0.6425,610.8,68.0,634.1,108.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801881463368,-118.26217020431967,108.0116870270706,0.9446099063158644,276.68565589811595,True
2706_Waverly_00080.jpg,0,obstacle,0.7629,624.8,0.2,666.6,153.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.1080160308282,-118.26217727270236,108.49608112523885,0.7282513687474711,241.01975556257497,True
2706_Waverly_00080.jpg,0,obstacle,0.7134,648.5,76.9,678.9,120.2,2706_Waverly_Dr-2026-03-14_16-46-00,34.1080160308282,-118.26217727270236,108.49608112523885,0.7282513687474711,241.01975556257497,True
2706_Waverly_00081.jpg,0,obstacle,0.7732,647.8,0.1,695.8,171.8,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801610447922,-118.26218690323635,108.94450053617696,0.7631578769010134,238.41217305577575,True
2706_Waverly_00081.jpg,0,obstacle,0.666,678.4,88.0,706.4,130.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801610447922,-118.26218690323635,108.94450053617696,0.7631578769010134,238.41217305577575,True
2706_Waverly_00081.jpg,0,obstacle,0.4331,669.1,16.4,703.3,146.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.10801610447922,-118.26218690323635,108.94450053617696,0.7631578769010134,238.41217305577575,True
2706_Waverly_00082.jpg,0,obstacle,0.8245,586.7,0.1,633.0,173.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10802495326706,-118.26220126358368,108.8370314599406,0.8452441938678685,296.09169072582995,True
2706_Waverly_00082.jpg,0,obstacle,0.6902,615.2,90.7,639.9,132.6,2706_Waverly_Dr-2026-03-14_16-46-00,34.10802495326706,-118.26220126358368,108.8370314599406,0.8452441938678685,296.09169072582995,True
2706_Waverly_00083.jpg,0,obstacle,0.8026,643.5,14.3,707.1,218.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.10803121475134,-118.26221333099792,108.67069657053348,0.8749337078653429,295.9857773835437,True
2706_Waverly_00083.jpg,0,obstacle,0.6212,672.9,133.3,698.1,178.5,2706_Waverly_Dr-2026-03-14_16-46-00,34.10803121475134,-118.26221333099792,108.67069657053348,0.8749337078653429,295.9857773835437,True
2706_Waverly_00084.jpg,0,obstacle,0.817,617.8,0.0,671.3,194.1,2706_Waverly_Dr-2026-03-14_16-46-00,34.108035925576225,-118.26222479517696,108.21441773338547,0.7728744365365153,288.0890148911983,True
2706_Waverly_00084.jpg,0,obstacle,0.7693,647.5,108.7,674.2,155.0,2706_Waverly_Dr-2026-03-14_16-46-00,34.108035925576225,-118.26222479517696,108.21441773338547,0.7728744365365153,288.0890148911983,True
2706_Waverly_00085.jpg,0,obstacle,0.8188,554.6,13.1,623.8,248.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.108035241429626,-118.26222908430267,107.83478605463944,0.4691584337077048,158.9384360488135,True
2706_Waverly_00085.jpg,0,obstacle,0.7109,589.8,144.7,617.1,193.4,2706_Waverly_Dr-2026-03-14_16-46-00,34.108035241429626,-118.26222908430267,107.83478605463944,0.4691584337077048,158.9384360488135,True
2706_Waverly_00086.jpg,0,obstacle,0.7901,547.8,28.7,615.7,242.3,2706_Waverly_Dr-2026-03-14_16-46-00,34.10803404048223,-118.2622267792394,107.8617661444626,0.1803982628751884,-1.0,True
2706_Waverly_00086.jpg,0,obstacle,0.7031,582.5,155.8,608.9,201.9,2706_Waverly_Dr-2026-03-14_16-46-00,34.10803404048223,-118.2622267792394,107.8617661444626,0.1803982628751884,-1.0,True
2715_Glendale_00000.jpg,0,obstacle,0.8364,519.1,57.2,582.5,92.6,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10681159568344,-118.26228005949751,99.69670607680835,1.4700000286102295,136.4250543877281,True
2715_Glendale_00001.jpg,0,obstacle,0.8292,557.5,48.0,622.3,87.7,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10682160844312,-118.262291871973,96.20192919631673,1.4700000286102295,90.43946664505886,True
2715_Glendale_00002.jpg,0,obstacle,0.8231,614.8,144.1,684.1,180.5,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106834214051524,-118.2623556000465,97.63830517029618,1.476483281167328,137.90329557316207,True
2715_Glendale_00003.jpg,0,obstacle,0.8063,558.9,47.3,633.1,87.7,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10683482002753,-118.262329152522,97.33125489637082,1.058479023728119,110.07739588363673,True
2715_Glendale_00004.jpg,0,obstacle,0.7871,561.7,56.8,633.9,97.3,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10683398721651,-118.262309509885,96.47451301239428,0.8817152074247216,119.10829150190324,True
2715_Glendale_00005.jpg,0,obstacle,0.8782,594.1,13.9,671.1,56.7,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106829322329716,-118.26229827722206,95.82203788319276,0.8906379291493364,123.545527637211,True
2715_Glendale_00006.jpg,0,obstacle,0.7365,577.7,32.5,661.0,73.0,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10681843821734,-118.2622823177346,95.84811715763672,0.8993677089932215,132.35244660736544,True
2715_Glendale_00007.jpg,0,obstacle,0.5954,489.0,30.5,585.8,75.4,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106812827074044,-118.2622549439676,95.50796060656836,1.81408494081554,117.70930439962008,True
2715_Glendale_00008.jpg,0,obstacle,0.795,557.3,8.4,656.6,56.5,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10680953098285,-118.26224753802576,94.81110024367334,2.309999942779541,144.57280224609482,True
2715_Glendale_00009.jpg,0,obstacle,0.7615,549.8,52.7,655.2,101.1,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106807747819936,-118.26224528803776,94.59749542537844,1.2503153705616807,117.75755596960266,True
2715_Glendale_00011.jpg,0,obstacle,0.934,562.3,83.0,678.3,135.5,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106798588788976,-118.26220745245776,94.84034053082766,0.896281494114514,113.89979231777176,True
2715_Glendale_00012.jpg,0,obstacle,0.8569,502.5,28.5,631.5,87.1,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10679223959962,-118.2621964908009,94.83947760170064,1.0199999809265052,118.12500353535202,True
2715_Glendale_00013.jpg,0,obstacle,0.8802,500.2,11.5,637.4,71.8,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10678857675871,-118.2621895261684,94.74685097768864,0.9229670729674054,126.08473653000082,True
2715_Glendale_00014.jpg,0,obstacle,0.9621,583.0,95.2,725.0,158.8,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10678587985769,-118.2621804309777,94.70075194033942,0.9088239708749444,122.24026213096538,True
2715_Glendale_00016.jpg,0,obstacle,0.8882,562.6,22.9,711.7,98.8,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10677584241615,-118.26215318870176,95.02037652426807,1.0530106810113955,114.976865393395,True
2715_Glendale_00017.jpg,0,obstacle,0.9187,512.1,49.3,672.1,130.7,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10676656135181,-118.26212774773728,95.3501046879287,1.4502760885905694,111.52899287506258,True
2715_Glendale_00018.jpg,0,obstacle,0.9211,543.5,5.5,705.9,95.1,2715_Glendale_Blvd-2026-03-14_16-29-52,34.1067542053723,-118.26210839320358,95.3011471060474,1.4680548947145378,118.2972983918179,True
2715_Glendale_00019.jpg,0,obstacle,0.7833,524.1,0.0,682.8,48.5,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10674379750749,-118.26209801174926,95.02874042661256,1.379999995231596,127.335597543004,True
2715_Glendale_00020.jpg,0,obstacle,0.9375,549.9,34.3,737.6,133.0,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10673063077777,-118.26208883440782,95.01382219800354,1.3799999952315958,136.8098174826511,True
2715_Glendale_00021.jpg,0,obstacle,0.8808,535.1,23.3,736.9,137.3,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10671791837133,-118.26207201965616,94.34961900537324,1.6522936623557347,131.38439309770246,True
2715_Glendale_00022.jpg,0,obstacle,0.9015,482.3,0.0,707.7,115.5,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10670899976147,-118.26205463977116,94.08288853647456,1.7999999523162125,126.33452185136376,True
2715_Glendale_00023.jpg,0,obstacle,0.9549,483.1,0.0,739.2,126.9,2715_Glendale_Blvd-2026-03-14_16-29-52,34.1067025874972,-118.2620404485484,94.83571832060852,1.663778553575302,125.52679781126416,True
2715_Glendale_00024.jpg,0,obstacle,0.9672,468.0,3.2,754.3,153.2,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669811885951,-118.26202688458572,95.78890537213422,1.5900000333785511,123.33136621747497,True
2715_Glendale_00025.jpg,0,obstacle,0.9492,470.6,2.3,792.2,159.6,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669778009281,-118.26201359203742,96.36142088529948,1.4212530129357313,116.41124503157232,True
2715_Glendale_00026.jpg,0,obstacle,0.8625,408.5,0.0,778.5,147.4,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669754309687,-118.2619982993681,96.47260257402267,1.3300000429153154,111.14901268684136,True
2715_Glendale_00027.jpg,0,obstacle,0.9874,382.7,8.1,842.3,229.9,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669626066591,-118.2619852975452,95.97612835286458,1.3300000429153154,111.40885474495016,True
2715_Glendale_00028.jpg,0,obstacle,0.9248,216.1,4.5,805.2,297.9,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669615412507,-118.2619819775445,94.99717614061252,0.9012941126789156,119.22757052356432,True
2715_Glendale_00029.jpg,0,obstacle,0.8365,0.0,3.8,669.8,318.3,2715_Glendale_Blvd-2026-03-14_16-29-52,34.10669092976821,-118.26197507358366,94.08204079872858,1.001361668855091,127.8437057798621,True
2715_Glendale_00045.jpg,0,obstacle,0.4388,0.1,98.2,124.9,330.2,2715_Glendale_Blvd-2026-03-14_16-29-52,34.106628242755086,-118.261810264046,93.80694425955129,0.9755438817566916,112.34869711979132,True
2740_Waverly_00000.jpg,0,obstacle,0.6915,592.6,1.4,629.7,52.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.10803281441258,-118.26222979310069,103.04434864234224,1.0523748476300154,288.44849991023744,True
2740_Waverly_00002.jpg,0,obstacle,0.7622,631.3,64.0,665.6,121.4,2740_Waverly_Dr-2026-03-14_16-48-36,34.10804300912026,-118.26224653361218,105.84705397628248,1.059999942779541,303.71833963394164,True
2740_Waverly_00002.jpg,0,obstacle,0.3508,624.8,0.0,663.4,122.6,2740_Waverly_Dr-2026-03-14_16-48-36,34.10804300912026,-118.26224653361218,105.84705397628248,1.059999942779541,303.71833963394164,True
2740_Waverly_00004.jpg,0,obstacle,0.7798,662.8,12.6,706.2,78.4,2740_Waverly_Dr-2026-03-14_16-48-36,34.108055524798594,-118.26226687531243,106.37784593323984,1.1911296234735935,316.66652079271444,True
2740_Waverly_00005.jpg,0,obstacle,0.7701,587.5,0.0,636.6,39.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10806039691561,-118.26227959150036,106.49794688434103,1.140793241743823,311.3185840815157,True
2740_Waverly_00006.jpg,0,obstacle,0.7643,605.1,0.6,656.9,62.8,2740_Waverly_Dr-2026-03-14_16-48-36,34.10806687290951,-118.26229302094174,106.41790787294508,1.2410456900918507,299.9365270614624,True
2740_Waverly_00007.jpg,0,obstacle,0.8113,617.0,0.0,677.9,53.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.1080749612568,-118.26230491487634,106.41204900735356,1.1389299733871774,321.38908343345093,True
2740_Waverly_00008.jpg,0,obstacle,0.6515,566.9,0.0,632.3,30.4,2740_Waverly_Dr-2026-03-14_16-48-36,34.10807917374,-118.26231433676614,106.36905376494737,1.0116802991050895,315.36776736201307,True
2740_Waverly_00009.jpg,0,obstacle,0.8516,574.2,0.0,641.0,90.4,2740_Waverly_Dr-2026-03-14_16-48-36,34.10808546960605,-118.26232673365868,106.14961044141788,1.4407242511232738,302.80694968686566,True
2740_Waverly_00010.jpg,0,obstacle,0.8775,560.2,36.6,635.1,154.9,2740_Waverly_Dr-2026-03-14_16-48-36,34.10808988392741,-118.26234318921244,105.89835191913598,1.5399999618530271,282.4318761530259,True
2740_Waverly_00011.jpg,0,obstacle,0.8649,552.2,3.8,638.2,143.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.10810752636245,-118.26236089649096,106.02568753090875,1.679366710238843,316.48153096911784,True
2740_Waverly_00012.jpg,0,obstacle,0.8664,520.7,5.9,623.3,167.2,2740_Waverly_Dr-2026-03-14_16-48-36,34.10812191819591,-118.26237251475315,106.06359883365135,1.710000038146922,324.84374509338835,True
2740_Waverly_00013.jpg,0,obstacle,0.9303,496.7,61.1,627.8,247.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.108137741832635,-118.2623866659174,106.1173085011376,1.710000038146911,320.23062230223064,True
2740_Waverly_00014.jpg,0,obstacle,0.9328,429.5,84.6,587.9,315.2,2740_Waverly_Dr-2026-03-14_16-48-36,34.10813815905603,-118.26238640701374,106.61607120620091,0.8569253197094527,328.1583445292396,True
2740_Waverly_00015.jpg,0,obstacle,0.8966,369.0,123.7,573.3,431.5,2740_Waverly_Dr-2026-03-14_16-48-36,34.10812869214687,-118.26240175695044,107.11370901538798,1.1868635484823458,272.71994116419523,True
2740_Waverly_00016.jpg,0,obstacle,0.7966,244.9,146.1,540.3,604.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.108128263854816,-118.2624154013172,107.10021463111644,1.2425601685005032,277.1766411814042,True
2740_Waverly_00016.jpg,0,obstacle,0.6558,589.6,2.1,611.7,69.3,2740_Waverly_Dr-2026-03-14_16-48-36,34.108128263854816,-118.2624154013172,107.10021463111644,1.2425601685005032,277.1766411814042,True
2740_Waverly_00017.jpg,0,obstacle,0.9433,0.0,331.5,450.7,720.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.10812876957471,-118.26242714424852,107.3187478807742,1.2300000190734632,280.0328246621217,True
2740_Waverly_00017.jpg,0,obstacle,0.7717,571.9,59.2,596.7,132.6,2740_Waverly_Dr-2026-03-14_16-48-36,34.10812876957471,-118.26242714424852,107.3187478807742,1.2300000190734632,280.0328246621217,True
2740_Waverly_00018.jpg,0,obstacle,0.7488,555.7,18.9,581.4,98.6,2740_Waverly_Dr-2026-03-14_16-48-36,34.10813290404096,-118.26243685512358,106.64247607798836,1.197164920665679,291.6759335684017,True
2740_Waverly_00019.jpg,0,obstacle,0.809,568.6,79.7,593.6,151.9,2740_Waverly_Dr-2026-03-14_16-48-36,34.10813920099358,-118.26244705527937,106.24232227939837,1.2638926440657337,297.14423759524726,True
2740_Waverly_00020.jpg,0,obstacle,0.7687,563.6,112.6,589.1,188.2,2740_Waverly_Dr-2026-03-14_16-48-36,34.10814440356552,-118.26245552500647,106.4553982292697,1.2060940377655915,300.08299378494536,True
2740_Waverly_00021.jpg,0,obstacle,0.7972,620.9,63.0,649.1,146.9,2740_Waverly_Dr-2026-03-14_16-48-36,34.1081517562876,-118.26246522643012,106.70037912330584,1.26391931008997,306.64962584546697,True
2740_Waverly_00022.jpg,0,obstacle,0.7153,596.4,84.6,624.4,162.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10816099177565,-118.2624769106948,106.70879960804491,1.4032212268748965,308.25754316752665,True
2740_Waverly_00022.jpg,0,obstacle,0.4263,598.2,125.5,619.9,166.2,2740_Waverly_Dr-2026-03-14_16-48-36,34.10816099177565,-118.2624769106948,106.70879960804491,1.4032212268748965,308.25754316752665,True
2740_Waverly_00023.jpg,0,obstacle,0.6985,578.2,53.9,608.4,137.2,2740_Waverly_Dr-2026-03-14_16-48-36,34.108170151457664,-118.26248754382254,106.56166902793107,1.4299999475478766,310.6311234678123,True
2740_Waverly_00024.jpg,0,obstacle,0.7438,623.9,77.3,656.4,162.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.10818001701754,-118.26249739189836,106.59670492985552,1.4299999475478766,315.4663625864787,True
2740_Waverly_00024.jpg,0,obstacle,0.4714,625.4,147.3,644.4,165.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10818001701754,-118.26249739189836,106.59670492985552,1.4299999475478766,315.4663625864787,True
2740_Waverly_00025.jpg,0,obstacle,0.7205,609.5,55.1,641.9,144.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10818734428633,-118.2625068409347,106.26325031127163,1.3231502803229225,313.8056362208404,True
2740_Waverly_00025.jpg,0,obstacle,0.5311,610.9,133.2,627.3,151.4,2740_Waverly_Dr-2026-03-14_16-48-36,34.10818734428633,-118.2625068409347,106.26325031127163,1.3231502803229225,313.8056362208404,True
2740_Waverly_00026.jpg,0,obstacle,0.7429,591.1,84.2,624.3,176.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.1081909144671,-118.26251202402598,106.41928481415783,0.9465102504873596,312.9531745973214,True
2740_Waverly_00026.jpg,0,obstacle,0.5553,593.7,166.0,610.0,188.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.1081909144671,-118.26251202402598,106.41928481415783,0.9465102504873596,312.9531745973214,True
2740_Waverly_00027.jpg,0,obstacle,0.7148,564.4,56.7,595.8,154.3,2740_Waverly_Dr-2026-03-14_16-48-36,34.108194132575456,-118.26251873465152,107.20516568963428,0.8700000047683634,305.9531142720718,True
2740_Waverly_00027.jpg,0,obstacle,0.5019,565.7,141.4,588.8,159.9,2740_Waverly_Dr-2026-03-14_16-48-36,34.108194132575456,-118.26251873465152,107.20516568963428,0.8700000047683634,305.9531142720718,True
2740_Waverly_00028.jpg,0,obstacle,0.7524,496.8,95.4,528.8,191.9,2740_Waverly_Dr-2026-03-14_16-48-36,34.10819556690064,-118.26253335790716,107.0645017043347,0.8700000047683636,290.5755934271757,True
2740_Waverly_00028.jpg,0,obstacle,0.5635,495.6,186.9,513.7,208.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.10819556690064,-118.26253335790716,107.0645017043347,0.8700000047683636,290.5755934271757,True
2740_Waverly_00029.jpg,0,obstacle,0.7476,547.0,69.1,581.4,172.6,2740_Waverly_Dr-2026-03-14_16-48-36,34.10820229161258,-118.2625552265301,107.37883821324618,1.3552894969897271,293.9398305656036,True
2740_Waverly_00029.jpg,0,obstacle,0.6016,542.5,165.5,563.5,189.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.10820229161258,-118.2625552265301,107.37883821324618,1.3552894969897271,293.9398305656036,True
2740_Waverly_00030.jpg,0,obstacle,0.764,576.1,81.7,612.9,196.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10821672758487,-118.26258607443025,107.57486519017314,2.5788358590926306,300.2292458870107,True
2740_Waverly_00030.jpg,0,obstacle,0.5859,572.1,186.6,597.1,210.8,2740_Waverly_Dr-2026-03-14_16-48-36,34.10821672758487,-118.26258607443025,107.57486519017314,2.5788358590926306,300.2292458870107,True
2740_Waverly_00031.jpg,0,obstacle,0.723,581.6,175.8,619.7,292.8,2740_Waverly_Dr-2026-03-14_16-48-36,34.108223995073466,-118.26260457567356,107.8345239846517,2.8199999332425225,301.86759820343553,True
2740_Waverly_00031.jpg,0,obstacle,0.5373,578.4,286.8,603.8,307.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.108223995073466,-118.26260457567356,107.8345239846517,2.8199999332425225,301.86759820343553,True
2740_Waverly_00032.jpg,0,obstacle,0.8344,525.5,87.2,566.5,210.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10821269862357,-118.26258475903796,106.66677567381689,1.2389397337472596,310.9593205487467,True
2740_Waverly_00032.jpg,0,obstacle,0.5644,516.7,205.3,550.8,229.3,2740_Waverly_Dr-2026-03-14_16-48-36,34.10821269862357,-118.26258475903796,106.66677567381689,1.2389397337472596,310.9593205487467,True
2740_Waverly_00033.jpg,0,obstacle,0.803,519.0,28.6,562.1,185.5,2740_Waverly_Dr-2026-03-14_16-48-36,34.10821632596988,-118.26259318099348,106.39222683125156,1.1359617556470418,307.494897407167,True
2740_Waverly_00033.jpg,0,obstacle,0.6611,512.5,181.1,547.3,208.5,2740_Waverly_Dr-2026-03-14_16-48-36,34.10821632596988,-118.26259318099348,106.39222683125156,1.1359617556470418,307.494897407167,True
2740_Waverly_00034.jpg,0,obstacle,0.8663,566.6,0.0,614.1,156.0,2740_Waverly_Dr-2026-03-14_16-48-36,34.10822807614016,-118.26260281348692,106.29425020568824,1.2593445358516584,311.6448748794882,True
2740_Waverly_00034.jpg,0,obstacle,0.7322,551.9,149.1,592.4,180.1,2740_Waverly_Dr-2026-03-14_16-48-36,34.10822807614016,-118.26260281348692,106.29425020568824,1.2593445358516584,311.6448748794882,True
2740_Waverly_00035.jpg,0,obstacle,0.8631,586.1,40.6,636.7,216.5,2740_Waverly_Dr-2026-03-14_16-48-36,34.10823392965881,-118.26261418940469,106.65088082470018,1.2026528706800597,303.22002670798423,True
2740_Waverly_00035.jpg,0,obstacle,0.8104,571.2,217.8,613.5,250.5,2740_Waverly_Dr-2026-03-14_16-48-36,34.10823392965881,-118.26261418940469,106.65088082470018,1.2026528706800597,303.22002670798423,True
2740_Waverly_00036.jpg,0,obstacle,0.876,520.0,36.8,572.9,223.7,2740_Waverly_Dr-2026-03-14_16-48-36,34.10823291359574,-118.26263174572053,106.65671822313487,1.254444600455318,283.49431914327573,True
